sid,gid,uid,roleid,rolename,isgm,caty,title,content,sendtime,optime,items,reason,op,game_id,ds
1308318435,10,00%3A00%3A00%3A00%3A00%3A00,1808588,%255Bs8435%255Dlittlefox,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E162,807926400,807926400,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308318435,10,F4%3AC8%3A8A%3A6D%3ACC%3A66,9548588,%255Bs8435%255DShirfexo,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E264,807926400,807926400,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308318435,10,51%3A32%3A54%3A55%3A85%3A34,6518588,%255Bs8435%255DLexhoro,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E264,807926400,807926400,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308318435,10,51%3A32%3A54%3A55%3A85%3A34,6498588,%255Bs8435%255DDinnit,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E264,807926400,807926400,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308318394,10,00%3A00%3A00%3A00%3A00%3A00,118555,%255Bs8394%255Dlegenda,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E86,807926400,807926400,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308318394,10,00%3A00%3A00%3A00%3A00%3A00,2778555,%255Bs8394%255D%25E5%2586%25B0%25E7%2581%25AB%25E9%259B%25B7%25E9%259C%2586%25E7%25A5%259E%25E5%258A%259F,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E86,807926400,807926400,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308318394,10,5C%3A1C%3AB9%3AA9%3AF2%3A29,2658555,%255Bs8394%255D%25E4%25B9%259D%25E9%2598%25B3%25E7%25A5%259E%25E5%258A%259F,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E86,807926400,807926400,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308318394,10,00%3A00%3A00%3A00%3A00%3A00,12398555,%255Bs8394%255D%25E5%25A4%25A7%25E6%25B5%25B7%25E6%2597%25A0%25E9%2587%258F%25E4%25B8%2580%25E6%258B%259B%25E6%2590%259E%25E5%25AE%259A,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E86,807926400,807926400,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308318394,10,00%3A00%3A00%3A00%3A00%3A00,1138555,%255Bs8394%255D%25E9%2595%25BF%25D9%25A0%25E5%258F%258A%25EF%25BC%25AFS%25EF%25BC%25B3%25EF%25BC%258C,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E93,807926400,807926400,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308318394,10,00%3A00%3A00%3A00%3A00%3A00,1218555,%255Bs8394%255D%25EF%25BC%258C%25EF%25BC%25A4E%25EF%25BC%25A3H%25D9%25A0%25E9%2595%25BF,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E93,807926400,807926400,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308318394,10,00%3A00%3A00%3A00%3A00%3A00,1778555,%255Bs8394%255D%25E9%2595%25BF%25D9%25A0%25E5%25B0%25BAHA%25E4%25B8%25ABN%25E4%25B8%2589,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E93,807926400,807926400,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308318394,10,00%3A00%3A00%3A00%3A00%3A00,1998555,%255Bs8394%255D%25D9%25A0%25E9%2595%25BF%25EF%25BC%258C%25D9%25A01,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E93,807926400,807926400,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308318394,10,00%3A00%3A00%3A00%3A00%3A00,14388555,%255Bs8394%255D%25D9%25A0%25E9%2595%25BF%25EF%25BC%258C%25D9%25A0,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E93,807926400,807926400,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308030131,10,02%3A00%3A00%3A00%3A00%3A00,2717425,%255Bs7276%255D%25E5%258E%25B6%25E4%25BB%258E%25E4%25B9%2583%25E5%258F%25A3%25E5%258A%259B,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E3,807926420,807926420,%7B%5B%27diamond%27%5D%3D3000%2C%5B620005%5D%3D9000%2C%5B260007%5D%3D150%2C%5B40782%5D%3D80%7D,jbkf_rankmail,1,182,20250808
1308030131,10,00%3A00%3A00%3A00%3A00%3A00,2647427,%255Bs7274%255DClairvoyance,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E3,807926420,807926420,%7B%5B%27diamond%27%5D%3D3000%2C%5B620005%5D%3D9000%2C%5B260007%5D%3D150%2C%5B40782%5D%3D80%7D,jbkf_rankmail,1,182,20250808
1308030131,10,00%3A00%3A00%3A00%3A00%3A00,2247649,%255Bs7490%255D%25D9%25A0R%25D9%25A0Zokowoz,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E3,807926420,807926420,%7B%5B%27diamond%27%5D%3D3000%2C%5B620005%5D%3D9000%2C%5B260007%5D%3D150%2C%5B40782%5D%3D80%7D,jbkf_rankmail,1,182,20250808
1308030131,10,14%3AD4%3A24%3AA3%3A60%3ACD,297427,%255Bs7274%255DOndol1304,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E3,807926420,807926420,%7B%5B%27diamond%27%5D%3D3000%2C%5B620005%5D%3D9000%2C%5B260007%5D%3D150%2C%5B40782%5D%3D80%7D,jbkf_rankmail,1,182,20250808
1308030131,10,02%3A00%3A00%3A00%3A00%3A00,32657425,%255Bs7276%255DOneday,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E3,807926420,807926420,%7B%5B%27diamond%27%5D%3D3000%2C%5B620005%5D%3D9000%2C%5B260007%5D%3D150%2C%5B40782%5D%3D80%7D,jbkf_rankmail,1,182,20250808
1308030131,10,02%3A00%3A00%3A00%3A00%3A00,67427,%255Bs7274%255DCrypton,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E12,807926420,807926420,%7B%5B620005%5D%3D8000%2C%5B260007%5D%3D100%2C%5B%27diamond%27%5D%3D2500%7D,jbkf_rankmail,1,182,20250808
1308030131,10,f0%3A6d%3A78%3A44%3Afd%3Ab1,58197673,%255Bs7519%255D%25E4%25B9%2588%25E9%2595%25BF%25D9%25A0%25E5%258E%25B6rtKiyyah,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E12,807926420,807926420,%7B%5B620005%5D%3D8000%2C%5B260007%5D%3D100%2C%5B%27diamond%27%5D%3D2500%7D,jbkf_rankmail,1,182,20250808
1308030131,10,553493A6-F6D6-4B14-9E9C-96794764B81A,437646,%255Bs7496%255DHintood,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E12,807926420,807926420,%7B%5B620005%5D%3D8000%2C%5B260007%5D%3D100%2C%5B%27diamond%27%5D%3D2500%7D,jbkf_rankmail,1,182,20250808
1308030131,10,02%3A00%3A00%3A00%3A00%3A00,23317614,%255Bs7465%255D%25E5%258D%2583OX%25C2%25B7Larcade,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E12,807926420,807926420,%7B%5B620005%5D%3D8000%2C%5B260007%5D%3D100%2C%5B%27diamond%27%5D%3D2500%7D,jbkf_rankmail,1,182,20250808
1308030131,10,02%3A00%3A00%3A00%3A00%3A00,1077673,%255Bs7519%255DFraNKensTeiN,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E12,807926420,807926420,%7B%5B620005%5D%3D8000%2C%5B260007%5D%3D100%2C%5B%27diamond%27%5D%3D2500%7D,jbkf_rankmail,1,182,20250808
1308030131,10,00%3A00%3A00%3A00%3A00%3A00,3147585,%255Bs7430%255DMeepo%25E8%2589%25BE,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E25,807926420,807926420,%7B%5B620005%5D%3D8000%2C%5B260007%5D%3D100%2C%5B%27diamond%27%5D%3D2500%7D,jbkf_rankmail,1,182,20250808
1308030131,10,02%3A00%3A00%3A00%3A00%3A00,5187425,%255Bs7276%255D%25E5%25B0%25B8%25E4%25B9%2587%25E5%2588%2580%25EF%25BC%25A4%25E5%258F%25A3%25E4%25B8%258E%25E5%2587%25A1,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E25,807926420,807926420,%7B%5B620005%5D%3D8000%2C%5B260007%5D%3D100%2C%5B%27diamond%27%5D%3D2500%7D,jbkf_rankmail,1,182,20250808
1308030131,10,00%3A00%3A00%3A00%3A00%3A00,7617427,%255Bs7274%255D%25E4%25B9%258Bheng%25D9%25A0niu%25E6%259A%25B4,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E25,807926420,807926420,%7B%5B620005%5D%3D8000%2C%5B260007%5D%3D100%2C%5B%27diamond%27%5D%3D2500%7D,jbkf_rankmail,1,182,20250808
1308030131,10,00%3A00%3A00%3A00%3A00%3A00,66017650,%255Bs7495%255D%25E5%258F%25A3%25E5%25B7%25A5%25E4%25B8%25AB,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E25,807926420,807926420,%7B%5B620005%5D%3D8000%2C%5B260007%5D%3D100%2C%5B%27diamond%27%5D%3D2500%7D,jbkf_rankmail,1,182,20250808
1308030131,10,02%3A00%3A00%3A00%3A00%3A00,8467650,%255Bs7495%255DAutanzz,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E25,807926420,807926420,%7B%5B620005%5D%3D8000%2C%5B260007%5D%3D100%2C%5B%27diamond%27%5D%3D2500%7D,jbkf_rankmail,1,182,20250808
1308030131,10,00%3A00%3A00%3A00%3A00%3A00,20227669,%255Bs7520%255D%25E4%25B9%2588%25E9%2595%25BF%25D9%25A0SH1HU%25E4%25B9%2588N9,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E27,807926420,807926420,%7B%5B620005%5D%3D8000%2C%5B260007%5D%3D100%2C%5B%27diamond%27%5D%3D2500%7D,jbkf_rankmail,1,182,20250808
1308030131,10,00%3A00%3A00%3A00%3A00%3A00,1527675,%255Bs7526%255DNm%25D9%2587%25DB%25B1Co2%25D8%25A6Vn%25DB%25B715,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E27,807926420,807926420,%7B%5B620005%5D%3D8000%2C%5B260007%5D%3D100%2C%5B%27diamond%27%5D%3D2500%7D,jbkf_rankmail,1,182,20250808
1308030131,10,00%3A00%3A00%3A00%3A00%3A00,197651,%255Bs7492%255DPemBuruB%25E4%25B9%2588B1,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E27,807926420,807926420,%7B%5B620005%5D%3D8000%2C%5B260007%5D%3D100%2C%5B%27diamond%27%5D%3D2500%7D,jbkf_rankmail,1,182,20250808
1308030131,10,00%3A00%3A00%3A00%3A00%3A00,7197673,%255Bs7519%255DCHOBBE,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E27,807926420,807926420,%7B%5B620005%5D%3D8000%2C%5B260007%5D%3D100%2C%5B%27diamond%27%5D%3D2500%7D,jbkf_rankmail,1,182,20250808
1308030131,10,00%3A00%3A00%3A00%3A00%3A00,9627512,%255Bs7351%255DHefaistos,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E27,807926420,807926420,%7B%5B620005%5D%3D8000%2C%5B260007%5D%3D100%2C%5B%27diamond%27%5D%3D2500%7D,jbkf_rankmail,1,182,20250808
1308030131,10,2DA84EC8-A030-4F6A-A044-B158395126BF,11777649,%255Bs7490%255DAjnomoto,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E32,807926420,807926420,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308030131,10,2DA84EC8-A030-4F6A-A044-B158395126BF,9127649,%255Bs7490%255DMegatron,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E32,807926420,807926420,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308030131,10,BD9CF96D-541C-4A70-9D01-AC8FB12349B6,19057649,%255Bs7490%255DDuongTam,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E32,807926420,807926420,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308030131,10,2DA84EC8-A030-4F6A-A044-B158395126BF,42027649,%255Bs7490%255DHaoThien,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E32,807926420,807926420,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308030131,10,2DA84EC8-A030-4F6A-A044-B158395126BF,3687649,%255Bs7490%255DJackSparrow,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E32,807926420,807926420,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308030131,10,02%3A00%3A00%3A00%3A00%3A00,17387666,%255Bs7525%255D%25E5%258D%2583OX%25C2%25B7Itachi,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E60,807926420,807926420,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
